seed,hypervolume,spread,spacing,pf_size,time,f1_max,f2_max,f1_min,f2_min,dataset,task,model,algorithm
6067,54.292888165038,0.7781763100074249,0.8712806204095793,20,459.2312502861023,0.9489685124864278,29.0,0.8382193268186754,3.0,spambase,classification,SVC,nsga2
1770,53.4643865363735,0.785720922854082,0.23485884318253897,21,446.84422397613525,0.9478827361563518,24.0,0.8881650380021715,4.0,spambase,classification,SVC,nsga2
9305,52.62502714440826,0.8809508309416915,1.2537832832472289,19,450.2606430053711,0.9511400651465798,29.0,0.8935939196525515,5.0,spambase,classification,SVC,nsga2
5510,51.59782844733985,0.9107155807736285,0.36069543977043755,20,451.1774070262909,0.9478827361563518,25.0,0.8925081433224755,6.0,spambase,classification,SVC,nsga2
8527,54.355863192182404,0.8650821490115026,0.4544681804577344,19,431.3895218372345,0.9457111834961998,20.0,0.8751357220412594,3.0,spambase,classification,SVC,spea2
2114,54.288545059717684,0.8254059765030727,1.0083976258236937,19,442.541136264801,0.9478827361563518,25.0,0.8262757871878393,3.0,spambase,classification,SVC,spea2
4033,52.57073832790446,0.8340309145463994,1.2330936316016305,18,452.67856311798096,0.9500542888165038,29.0,0.8827361563517915,5.0,spambase,classification,SVC,spea2
7445,53.54256243213897,0.8348203201119526,1.7118107471815203,25,427.3774518966675,0.9489685124864278,29.0,0.8794788273615635,4.0,spambase,classification,SVC,spea2
1174,54.508957654723126,0.8371854892833479,1.1160819360492358,18,449.6071832180023,0.9511400651465798,26.0,0.8751357220412594,3.0,spambase,classification,SVC,spea2
3857,51.67600434310532,0.8602896430918755,3.0053988964922422,18,442.9041380882263,0.9511400651465798,31.0,0.8870792616720955,6.0,spambase,classification,SVC,spea2
7422,51.73355048859935,0.9239433318167104,0.24852869195249483,28,445.6702969074249,0.9511400651465798,29.0,0.9044516829533116,6.0,spambase,classification,SVC,spea2
8445,53.49804560260586,0.8487159448652191,0.373889610066038,18,441.0710790157318,0.9489685124864278,22.0,0.8523344191096635,4.0,spambase,classification,SVC,spea2
5357,52.51102062975027,0.8511461497516735,1.627541892575341,16,452.50094199180603,0.9489685124864278,28.0,0.8447339847991314,5.0,spambase,classification,SVC,spea2
1746,53.66959826275786,0.7267877450959052,0.19131200976631693,21,436.6714839935303,0.9533116178067318,25.0,0.8794788273615635,4.0,spambase,classification,SVC,spea2
3378,52.57182410423454,0.7794112148677044,0.3531981519341452,18,443.9746940135956,0.9489685124864278,27.0,0.8892508143322475,5.0,spambase,classification,SVC,spea2
5206,52.43393051031486,0.8618901022796545,1.628691138485407,16,449.18532609939575,0.9467969598262758,27.0,0.8588490770901195,5.0,spambase,classification,SVC,spea2
9235,50.69983713355049,0.8511911889538124,0.29693479408171336,16,456.661493062973,0.9489685124864278,30.0,0.9087947882736156,7.0,spambase,classification,SVC,spea2
8185,55.01932681867534,0.7962822180694699,0.36054189587706037,18,437.1105110645294,0.9467969598262758,22.0,0.7307274701411509,2.0,spambase,classification,SVC,spea2
8577,54.99761129207384,0.745924500981526,0.14421545354010923,20,438.06872296333313,0.9457111834961998,20.0,0.5765472312703583,2.0,spambase,classification,SVC,spea2
9616,53.42529858849076,0.8384327188482525,0.35131701957344674,24,447.86148405075073,0.9489685124864278,30.0,0.8099891422366993,4.0,spambase,classification,SVC,spea2
6067,53.44809989142237,0.8129278223241091,0.3503710334180684,22,437.4122459888458,0.9467969598262758,24.0,0.8794788273615635,4.0,spambase,classification,SVC,spea2
1770,54.29614549402824,0.7624699234988912,0.26448874789122434,21,452.2923460006714,0.9478827361563518,24.0,0.8132464712269273,3.0,spambase,classification,SVC,spea2
9305,54.333061889250814,0.8554998463094219,1.5751217843400114,23,449.23321294784546,0.9489685124864278,28.0,0.8425624321389794,3.0,spambase,classification,SVC,spea2
5510,55.27665580890337,0.7568940361104628,1.3468000677070362,24,442.2747800350189,0.9511400651465798,31.0,0.7687296416938111,2.0,spambase,classification,SVC,spea2
8527,50.64337676438653,0.8571443935364785,1.8360341114309324,8,445.5022220611572,0.9467969598262758,21.0,0.9077090119435396,7.0,spambase,classification,SVC,smsemoa
2114,46.81688382193269,0.8785686453597686,0.40045855321348955,11,451.7447829246521,0.9489685124864278,23.0,0.9077090119435396,11.0,spambase,classification,SVC,smsemoa
4033,51.550054288816504,0.872249998631489,3.801772183213895,14,447.72116684913635,0.9478827361563518,29.0,0.8870792616720955,6.0,spambase,classification,SVC,smsemoa
7445,50.59451682953311,0.9711506645114989,5.364467782721557,14,440.6531538963318,0.9457111834961998,24.0,0.8990228013029316,7.0,spambase,classification,SVC,smsemoa
1174,49.60097719869707,0.8749925202542851,0.2610593742885363,17,460.5498549938202,0.9467969598262758,22.0,0.8642779587404995,8.0,spambase,classification,SVC,smsemoa
3857,49.66720955483171,0.8956031781718287,0.4032967460483933,14,451.54485297203064,0.9478827361563518,26.0,0.9142236699239956,8.0,spambase,classification,SVC,smsemoa
7422,49.674809989142226,0.9159655806486913,0.3903601765723983,18,452.58263087272644,0.9489685124864278,24.0,0.8827361563517915,8.0,spambase,classification,SVC,smsemoa
8445,47.68555917480999,0.8571450182853482,1.8388210552358184,8,467.86415004730225,0.9467969598262758,24.0,0.9207383279044516,10.0,spambase,classification,SVC,smsemoa
5357,50.520684039087946,0.8522817666699647,1.9094477884411993,12,452.82969427108765,0.9489685124864278,26.0,0.8219326818675353,7.0,spambase,classification,SVC,smsemoa
1746,52.47736156351792,0.8452132741188526,0.9959227733234618,16,449.04916310310364,0.9478827361563518,27.0,0.8523344191096635,5.0,spambase,classification,SVC,smsemoa
3378,50.62383279044517,0.8166640388798588,0.5177028501726907,16,444.45106196403503,0.9478827361563518,23.0,0.8914223669923995,7.0,spambase,classification,SVC,smsemoa
5206,51.490336590662324,0.846927666889995,0.6467248722720927,15,442.2439842224121,0.9489685124864278,25.0,0.8621064060803475,6.0,spambase,classification,SVC,smsemoa
9235,49.6672095548317,0.8832377877606836,0.9957811207267434,14,449.31228613853455,0.9478827361563518,27.0,0.9087947882736156,8.0,spambase,classification,SVC,smsemoa
8185,48.89516829533117,0.8325906585300276,0.24346271734510522,17,456.2785232067108,0.9533116178067318,24.0,0.9098805646036916,9.0,spambase,classification,SVC,smsemoa
8577,48.74641693811075,0.8750023315989631,0.6448981797897968,14,454.57465291023254,0.9489685124864278,22.0,0.8957654723127035,9.0,spambase,classification,SVC,smsemoa
9616,51.59565689467969,0.8255475441868859,2.0086816763704603e-05,14,447.8969888687134,0.9478827361563518,25.0,0.8946796959826275,6.0,spambase,classification,SVC,smsemoa
6067,48.6986427795874,0.9263389463492949,2.8615692997765545,17,449.5607089996338,0.9467969598262758,28.0,0.9163952225841476,9.0,spambase,classification,SVC,smsemoa
1770,52.3329533116178,0.8327332253259131,0.5986376156033129,12,451.05661606788635,0.9467969598262758,22.0,0.8045602605863192,5.0,spambase,classification,SVC,smsemoa
9305,48.83979370249729,0.8214303421411889,0.527482002297827,9,450.8771188259125,0.9511400651465798,25.0,0.9163952225841476,9.0,spambase,classification,SVC,smsemoa
5510,52.42741585233441,0.9047626769709874,0.2657064849528895,19,448.7169420719147,0.9457111834961998,21.0,0.8827361563517915,5.0,spambase,classification,SVC,smsemoa
8527,53.97703583061889,1.1108652536428087,1.6135989363427596,24,40.7649450302124,0.9163952225841476,32.0,0.760043431053203,1.0,spambase,classification,DT,replica
2114,53.8684581976113,0.9086230574103845,0.33523402173446626,18,44.0623300075531,0.9131378935939196,24.0,0.760043431053203,1.0,spambase,classification,DT,replica
4033,53.22242128121607,0.9928357621221526,0.2685750030553424,16,23.46992301940918,0.9120521172638436,25.0,0.760043431053203,1.0,spambase,classification,DT,replica
7445,53.599185667752444,0.9869497807055653,0.5769628507164183,12,25.811946868896484,0.9044516829533116,25.0,0.760043431053203,1.0,spambase,classification,DT,replica
1174,53.2387079261672,1.1881319155189516,0.18542154659202614,23,42.913485050201416,0.9087947882736156,32.0,0.760043431053203,1.0,spambase,classification,DT,replica
3857,53.71319218241041,0.9919937383754094,0.2701901770427418,19,33.506463050842285,0.9087947882736156,29.0,0.760043431053203,1.0,spambase,classification,DT,replica
7422,53.659989142236704,0.9234982675033164,0.4120057524083031,15,28.66420602798462,0.9185667752442996,25.0,0.760043431053203,1.0,spambase,classification,DT,replica
8445,53.52969598262758,1.0154221813688953,0.2681039891178726,16,29.294866800308228,0.9142236699239956,24.0,0.760043431053203,1.0,spambase,classification,DT,replica
5357,53.62415852334419,1.0998559945215773,0.40468475350755273,16,34.82591009140015,0.9098805646036916,27.0,0.760043431053203,1.0,spambase,classification,DT,replica
1746,53.44826275787188,0.9196325443026583,0.3679508928869664,21,31.051872968673706,0.9055374592833876,28.0,0.760043431053203,1.0,spambase,classification,DT,replica
3378,53.87605863192183,0.9464373626387644,1.2468874578127727,13,32.64393591880798,0.9163952225841476,27.0,0.760043431053203,1.0,spambase,classification,DT,replica
5206,54.23762214983713,1.154551144368804,0.28244053402941033,13,25.44093418121338,0.9131378935939196,29.0,0.760043431053203,1.0,spambase,classification,DT,replica
9235,53.9314332247557,1.0421049997025371,0.28463155107469634,12,29.63720178604126,0.9120521172638436,21.0,0.760043431053203,1.0,spambase,classification,DT,replica
8185,53.82394136807818,1.0555899734651863,0.2735016931192935,18,32.39490580558777,0.9174809989142236,26.0,0.760043431053203,1.0,spambase,classification,DT,replica
8577,53.879315960912045,0.9693333212363023,0.24498273485955058,15,22.924702882766724,0.9120521172638436,26.0,0.760043431053203,1.0,spambase,classification,DT,replica
9616,54.09755700325732,0.8857315134385297,0.4011855907303074,16,38.332581996917725,0.9163952225841476,27.0,0.760043431053203,1.0,spambase,classification,DT,replica
6067,53.902117263843635,0.882163471938802,0.061846397427146295,16,38.257622957229614,0.9142236699239956,30.0,0.760043431053203,1.0,spambase,classification,DT,replica
1770,53.346199782844735,0.9752499738162499,0.22604542164961908,14,29.350793838500977,0.9044516829533116,25.0,0.760043431053203,1.0,spambase,classification,DT,replica
9305,53.76096634093377,1.0605877105650128,6.26681012932538,11,28.143551349639893,0.9087947882736156,30.0,0.760043431053203,1.0,spambase,classification,DT,replica
5510,54.05629750271444,1.0156679352354527,0.38735869807255807,18,32.35687208175659,0.9174809989142236,24.0,0.760043431053203,1.0,spambase,classification,DT,replica
8527,54.46020629750272,0.8717277979147505,1.0647198857471645,12,12.27262282371521,0.9142236699239956,16.0,0.8034744842562432,1.0,spambase,classification,DT,my
2114,54.40917480998914,0.8678310944643605,1.460354918786838,16,12.805341005325317,0.9153094462540716,32.0,0.8034744842562432,1.0,spambase,classification,DT,my
4033,54.35271444082519,0.8782230517690187,2.384788469386184,12,11.519449949264526,0.9142236699239956,30.0,0.8034744842562432,1.0,spambase,classification,DT,my
7445,54.168132464712265,0.8264994195347001,1.3795212176054414,15,10.957664012908936,0.9077090119435396,23.0,0.8034744842562432,1.0,spambase,classification,DT,my
1174,54.29842562432139,0.8769530291959273,0.9436880701129771,19,12.436323165893555,0.9120521172638436,26.0,0.8034744842562432,1.0,spambase,classification,DT,my
3857,54.68170466883822,0.9106774212330422,1.3579941706818381,13,10.259367942810059,0.9174809989142236,31.0,0.8034744842562432,1.0,spambase,classification,DT,my
7422,54.6057003257329,0.8863365121698061,1.2401365849678294,12,10.830571174621582,0.9174809989142236,19.0,0.8034744842562432,1.0,spambase,classification,DT,my
8445,54.3201411509229,0.8447483453011421,0.22824080513817277,14,9.921700239181519,0.9098805646036916,20.0,0.8034744842562432,1.0,spambase,classification,DT,my
5357,54.286482084690554,0.8148979614777533,0.4216176341822237,12,11.799752950668335,0.9109663409337676,19.0,0.8034744842562432,1.0,spambase,classification,DT,my
1746,54.65021715526601,0.9374665777251174,5.440760939402836,9,9.741480112075806,0.9174809989142236,18.0,0.8034744842562432,1.0,spambase,classification,DT,my
3378,54.581813246471235,0.8571073258544484,1.4982509894975808,14,13.01580023765564,0.9174809989142236,27.0,0.8034744842562432,1.0,spambase,classification,DT,my
5206,54.30711183496201,0.8246472662770951,4.587618189770468,12,11.830452919006348,0.9131378935939196,31.0,0.8034744842562432,1.0,spambase,classification,DT,my
9235,54.57747014115092,0.8303316549360115,2.1331672369720516,13,9.991564989089966,0.9174809989142236,26.0,0.8034744842562432,1.0,spambase,classification,DT,my
8185,54.48409337676439,0.8124714497522196,0.4166724327468739,13,10.929724216461182,0.9153094462540716,28.0,0.8034744842562432,1.0,spambase,classification,DT,my
8577,54.70016286644951,0.8571095511759322,0.5404632308843494,8,10.282228946685791,0.9174809989142236,15.0,0.8034744842562432,1.0,spambase,classification,DT,my
9616,54.60895765472313,0.8233846365300288,3.2691671483824902,10,14.376576900482178,0.9185667752442996,30.0,0.8034744842562432,1.0,spambase,classification,DT,my
6067,54.294082519001094,0.9361920643314214,0.8491895918393813,8,11.174333333969116,0.9087947882736156,16.0,0.8034744842562432,1.0,spambase,classification,DT,my
1770,54.6827904451683,0.8928240911586258,1.9650938151505792,8,11.678420782089233,0.9163952225841476,15.0,0.8034744842562432,1.0,spambase,classification,DT,my
9305,54.21916395222584,0.896400991509299,18.966015618845887,11,11.368310928344727,0.9098805646036916,38.0,0.8034744842562432,1.0,spambase,classification,DT,my
5510,54.59592833876222,0.9081388882717938,0.2628284043938321,15,10.914689779281616,0.9174809989142236,20.0,0.8034744842562432,1.0,spambase,classification,DT,my
8527,54.83914223669924,0.8717192725170415,0.2672420445261537,12,14.337362051010132,0.9185667752442996,16.0,0.8034744842562432,1.0,spambase,classification,DT,nsga2
2114,53.21036916395223,0.9285616087868357,3.890403788545947e-05,7,15.021628856658936,0.9207383279044516,12.0,0.8566775244299675,3.0,spambase,classification,DT,nsga2
4033,53.204940282301855,0.8678439626063633,0.4005134046916984,11,15.770977020263672,0.9207383279044516,14.0,0.8479913137893594,3.0,spambase,classification,DT,nsga2
7445,53.98241042345277,0.8750465399765206,0.0009633380809732821,8,13.94011378288269,0.9185667752442996,9.0,0.7676438653637351,2.0,spambase,classification,DT,nsga2
1174,54.61981541802388,0.8977558283357452,0.5213913894417136,8,13.909208059310913,0.9185667752442996,11.0,0.5765472312703583,1.0,spambase,classification,DT,nsga2
3857,54.75010857763301,,,14,14.481302976608276,0.9174809989142236,20.0,-inf,0.0,spambase,classification,DT,nsga2
7422,53.076818675352875,0.9196335079002094,3.993714181595927,9,16.457630157470703,0.9185667752442996,18.0,0.8566775244299675,3.0,spambase,classification,DT,nsga2
8445,54.56552660152009,0.9285019011132409,1.6688518070230345,13,16.22213912010193,0.9185667752442996,19.0,0.6623235613463626,1.0,spambase,classification,DT,nsga2
5357,53.10396308360477,1.0229629020081705,0.7028724933912259,15,14.206327199935913,0.9185667752442996,12.0,0.8241042345276873,3.0,spambase,classification,DT,nsga2
1746,54.07470141150923,0.9285306891022508,3.25286308877514,8,14.321727991104126,0.9196525515743756,16.0,0.8251900108577633,2.0,spambase,classification,DT,nsga2
3378,53.230998914223676,0.9741731802118629,2.896368432503918,10,14.599139213562012,0.9207383279044516,22.0,0.8447339847991314,3.0,spambase,classification,DT,nsga2
5206,53.137622149837135,0.9464109297133751,10.240637271718766,6,14.365894794464111,0.9185667752442996,18.0,0.8588490770901195,3.0,spambase,classification,DT,nsga2
9235,52.11910966340933,0.9731861593156942,12.128403720169151,5,16.65494704246521,0.9185667752442996,17.0,0.8393051031487514,4.0,spambase,classification,DT,nsga2
8185,53.83148751357221,0.9285288340742687,10.870197660020365,7,14.983448028564453,0.9185667752442996,20.0,0.7915309446254072,2.0,spambase,classification,DT,nsga2
8577,54.03669923995657,0.8928595235595161,0.40298416641932217,13,14.986062049865723,0.9207383279044516,14.0,0.8099891422366993,2.0,spambase,classification,DT,nsga2
9616,54.80982627578719,0.9132227540052986,1.9550858566643878,8,13.257925033569336,0.9185667752442996,13.0,0.7339847991313789,1.0,spambase,classification,DT,nsga2
6067,54.60787187839306,0.8900413677462309,0.37758721579874105,18,14.707754135131836,0.9207383279044516,16.0,0.5765472312703583,1.0,spambase,classification,DT,nsga2
